freelancer_id,registration_date,registration_country,device
7214,11/19/2018,AU,Mobile
5615,2/14/2019,AU,Mobile
7829,1/7/2019,AU,Mobile
5861,11/10/2018,AU,Mobile
6599,12/18/2018,AU,Mobile
5369,3/9/2019,AU,Mobile
7952,7/13/2019,AU,Mobile
8075,1/7/2019,AU,Mobile
6230,12/23/2018,AU,Mobile
5492,2/6/2019,AU,Mobile
7460,1/15/2019,AU,Mobile
6353,5/24/2019,AU,Mobile
6107,1/12/2019,AU,Mobile
7706,12/27/2018,AU,Mobile
7337,12/20/2018,AU,Mobile
5738,2/18/2019,AU,Mobile
7091,12/17/2018,AU,Mobile
6722,12/27/2018,AU,Mobile
7583,4/22/2019,AU,Mobile
6476,11/28/2018,AU,Mobile
5123,5/15/2019,AU,Mobile
5984,2/23/2019,AU,Mobile
6968,12/8/2018,AU,Mobile
6845,4/9/2019,AU,Mobile
5246,4/19/2019,AU,Mobile
